PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Nacional,Treinta y Tres,100,FDB,Departamental,17,12,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,31,5,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,32,2,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,33,1,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,55,1,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,71,3,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,97,3,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,103,1,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,504,3,Cerro Chato
Nacional,Treinta y Tres,100,FDB,Departamental,2520,1,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,4,1,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,8,64,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,17,7,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,26,2,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,31,2,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,33,2,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,55,1,Cerro Chato
Nacional,Treinta y Tres,101,FDB,Departamental,1400,2,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,4,2,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,8,71,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,17,19,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,31,3,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,33,1,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,71,4,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,97,2,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,430,1,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,504,1,Cerro Chato
Nacional,Treinta y Tres,102,FDB,Departamental,2520,2,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,4,5,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,8,47,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,17,11,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,31,1,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,32,1,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,71,1,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,97,1,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,103,1,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,430,1,Cerro Chato
Nacional,Treinta y Tres,103,FDB,Departamental,2520,2,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,4,4,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,8,75,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,17,8,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,31,1,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,71,2,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,97,1,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,103,1,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,504,1,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,1400,1,Cerro Chato
Nacional,Treinta y Tres,104,FDB,Departamental,2520,2,Cerro Chato
Nacional,Treinta y Tres,105,FDC,Departamental,8,4,La Tahona
Nacional,Treinta y Tres,105,FDC,Departamental,31,2,La Tahona
Nacional,Treinta y Tres,105,FDC,Departamental,71,1,La Tahona
Nacional,Treinta y Tres,105,FDC,Departamental,97,2,La Tahona
Nacional,Treinta y Tres,105,FDC,Departamental,103,2,La Tahona
Nacional,Treinta y Tres,105,FDC,Departamental,1400,1,La Tahona
Nacional,Treinta y Tres,106,FDD,Departamental,31,4,Rincón de Urtubey
Nacional,Treinta y Tres,106,FDD,Departamental,71,1,Rincón de Urtubey
Nacional,Treinta y Tres,106,FDD,Departamental,97,1,Rincón de Urtubey
Nacional,Treinta y Tres,107,FDE,Departamental,8,4,Valentines
Nacional,Treinta y Tres,107,FDE,Departamental,31,24,Valentines
Nacional,Treinta y Tres,107,FDE,Departamental,32,1,Valentines
Nacional,Treinta y Tres,107,FDE,Departamental,55,3,Valentines
Nacional,Treinta y Tres,107,FDE,Departamental,71,13,Valentines
Nacional,Treinta y Tres,107,FDE,Departamental,97,1,Valentines
Nacional,Treinta y Tres,107,FDE,Departamental,259,1,Valentines
Nacional,Treinta y Tres,107,FDE,Departamental,504,3,Valentines
Nacional,Treinta y Tres,108,FEA,Departamental,6,2,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,8,9,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,26,1,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,31,31,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,32,3,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,33,10,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,50,1,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,55,2,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,71,6,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,97,1,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,103,2,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,207,2,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,474,1,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,504,5,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,821,1,Villa Sara
Nacional,Treinta y Tres,108,FEA,Departamental,1400,1,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,4,1,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,6,2,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,8,4,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,31,41,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,32,2,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,33,7,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,55,3,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,71,8,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,97,1,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,103,2,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,259,2,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,504,1,Villa Sara
Nacional,Treinta y Tres,109,FEA,Departamental,4747,1,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,2,1,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,4,1,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,6,2,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,8,3,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,17,1,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,26,1,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,31,34,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,32,1,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,33,12,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,55,3,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,71,2,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,103,2,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,207,2,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,504,5,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,2520,1,Villa Sara
Nacional,Treinta y Tres,110,FEA,Departamental,4747,1,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,4,1,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,6,1,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,8,3,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,26,3,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,31,30,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,32,1,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,33,9,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,71,7,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,103,2,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,504,6,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,2520,1,Villa Sara
Nacional,Treinta y Tres,111,FEA,Departamental,4747,1,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,6,2,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,8,6,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,26,1,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,31,35,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,32,3,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,33,11,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,55,2,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,71,11,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,97,2,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,103,3,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,474,1,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,504,4,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,1400,2,Villa Sara
Nacional,Treinta y Tres,112,FEA,Departamental,2520,1,Villa Sara
Nacional,Treinta y Tres,113,FEB,Departamental,8,3,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,17,2,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,31,5,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,32,1,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,55,2,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,71,4,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,103,1,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,259,1,María Albina
Nacional,Treinta y Tres,113,FEB,Departamental,504,1,María Albina
Nacional,Treinta y Tres,114,FEC,Departamental,6,6,Corrales de Cebollatí
Nacional,Treinta y Tres,114,FEC,Departamental,8,1,Corrales de Cebollatí
Nacional,Treinta y Tres,114,FEC,Departamental,32,2,Corrales de Cebollatí
Nacional,Treinta y Tres,114,FEC,Departamental,33,1,Corrales de Cebollatí
Nacional,Treinta y Tres,114,FEC,Departamental,71,1,Corrales de Cebollatí
Nacional,Treinta y Tres,114,FEC,Departamental,97,3,Corrales de Cebollatí
Nacional,Treinta y Tres,114,FEC,Departamental,504,1,Corrales de Cebollatí
Nacional,Treinta y Tres,115,FED,Departamental,6,7,Passano
Nacional,Treinta y Tres,115,FED,Departamental,8,1,Passano
Nacional,Treinta y Tres,115,FED,Departamental,17,3,Passano
Nacional,Treinta y Tres,115,FED,Departamental,31,3,Passano
Nacional,Treinta y Tres,115,FED,Departamental,71,1,Passano
Nacional,Treinta y Tres,115,FED,Departamental,103,3,Passano
Nacional,Treinta y Tres,115,FED,Departamental,504,6,Passano
Nacional,Treinta y Tres,116,FEE,Departamental,8,2,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,26,1,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,31,6,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,33,1,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,50,4,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,71,3,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,97,1,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,430,1,Los Membrillos
Nacional,Treinta y Tres,116,FEE,Departamental,504,3,Los Membrillos
Nacional,Treinta y Tres,117,FEF,Departamental,4,6,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,6,2,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,8,19,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,17,1,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,21,1,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,26,2,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,31,13,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,32,5,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,33,13,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,55,4,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,71,24,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,97,4,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,103,5,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,171,1,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,207,1,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,474,4,25 de agosto
Nacional,Treinta y Tres,117,FEF,Departamental,504,13,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,4,3,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,6,1,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,8,12,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,17,3,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,26,1,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,31,13,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,32,3,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,33,20,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,50,3,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,55,6,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,71,41,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,97,1,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,103,7,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,171,2,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,207,2,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,430,1,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,474,2,25 de agosto
Nacional,Treinta y Tres,118,FEF,Departamental,504,10,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,4,3,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,6,3,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,8,20,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,26,2,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,31,17,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,32,3,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,33,36,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,50,1,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,55,8,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,71,35,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,97,1,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,103,11,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,207,3,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,430,1,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,474,5,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,504,3,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,1400,1,25 de agosto
Nacional,Treinta y Tres,119,FEF,Departamental,4747,2,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,4,3,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,6,3,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,8,13,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,17,2,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,26,2,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,31,13,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,32,3,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,33,21,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,55,13,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,71,29,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,97,2,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,103,6,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,207,5,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,430,2,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,504,5,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,2520,2,25 de agosto
Nacional,Treinta y Tres,120,FEF,Departamental,4747,4,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,4,4,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,8,19,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,17,2,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,21,1,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,26,1,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,31,19,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,32,4,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,33,18,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,55,7,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,71,24,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,103,1,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,171,1,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,207,2,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,259,1,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,430,1,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,474,4,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,504,3,25 de agosto
Nacional,Treinta y Tres,121,FEF,Departamental,2520,3,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,4,2,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,6,2,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,8,15,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,21,2,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,26,1,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,31,22,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,32,2,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,33,13,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,55,4,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,71,17,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,97,1,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,103,1,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,171,2,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,207,2,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,474,2,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,504,7,25 de agosto
Nacional,Treinta y Tres,122,FEF,Departamental,2520,3,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,4,2,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,6,1,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,8,13,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,17,2,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,21,1,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,26,2,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,31,14,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,32,4,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,33,12,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,36,1,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,50,1,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,55,3,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,71,13,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,97,2,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,103,6,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,207,4,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,430,2,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,504,4,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,1400,1,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,2520,1,25 de agosto
Nacional,Treinta y Tres,123,FEF,Departamental,4747,1,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,4,3,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,8,8,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,21,1,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,26,3,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,31,8,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,32,2,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,33,16,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,50,1,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,55,4,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,71,19,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,97,2,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,103,3,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,171,1,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,430,1,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,474,3,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,504,6,25 de agosto
Nacional,Treinta y Tres,124,FEF,Departamental,4747,1,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,4,1,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,8,12,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,26,2,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,31,13,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,33,16,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,50,1,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,55,3,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,71,16,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,97,1,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,103,2,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,171,1,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,430,4,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,474,2,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,504,2,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,2520,3,25 de agosto
Nacional,Treinta y Tres,125,FEF,Departamental,4747,1,25 de agosto
