ACTO;CONVOCATORIA;SERIE;ZONA;ESCRUTINIO;HOJA;CNT_VOTOS
30/6/2024;Partido_Nacional;BCC;Malvín - Punta Gorda;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte, Bañados de Carrasco;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte - Las Canteras;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó - Jardines del Hipódromo;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas - Maroñas;Primario;289.0;1.0
30/6/2024;Partido_Nacional;BDC;Villa García - Punta de Rieles;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro, La Comercial;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro, La Comercial;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro, La Comercial;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro, La Comercial;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;289.0;1.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental, Aires Puros;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BOA;Casavalle, Las Acacias;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BRB;Colón;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro, La Paloma, Tomkinson;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BSB;Cerro, La Paloma, Tomkinson;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BTA;Cerro, La Paloma, Tomkinson;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja, Tres Ombúes, Victoria;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BUB;La Teja, Tres Ombúes, Victoria;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BZA;Sayago, Conciliación;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja, Paso de las Duranas;Primario;289.0;0.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja, Paso de las Duranas;Primario;289.0;0.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;300.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;300.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;300.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;300.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;300.0;0.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;300.0;1.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;300.0;1.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;300.0;1.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;300.0;1.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;300.0;1.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;300.0;3.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;300.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;300.0;3.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;300.0;0.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;300.0;0.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;300.0;0.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;300.0;2.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;300.0;1.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;300.0;4.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;300.0;1.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;300.0;1.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;300.0;0.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;300.0;1.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;300.0;1.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;300.0;5.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;300.0;4.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;300.0;0.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;300.0;3.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;300.0;8.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;300.0;8.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;300.0;4.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BBA;Castro, Mercado Modelo, Villa Española;Primario;300.0;7.0
30/6/2024;Partido_Nacional;BBB;Castro, Mercado Modelo, Villa Española;Primario;300.0;10.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;300.0;3.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;300.0;3.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;300.0;3.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;300.0;2.0
30/6/2024;Partido_Nacional;BCC;Malvín - Punta Gorda;Primario;300.0;4.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte, Bañados de Carrasco;Primario;300.0;3.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte - Las Canteras;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó - Jardines del Hipódromo;Primario;300.0;4.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas - Maroñas;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BDC;Villa García - Punta de Rieles;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;300.0;3.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;300.0;5.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;300.0;2.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro, La Comercial;Primario;300.0;2.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro, La Comercial;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro, La Comercial;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro, La Comercial;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;300.0;4.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;300.0;5.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;300.0;4.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;300.0;5.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental, Aires Puros;Primario;300.0;15.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;300.0;78.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;300.0;11.0
30/6/2024;Partido_Nacional;BOA;Casavalle, Las Acacias;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;300.0;7.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;300.0;2.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BRB;Colón;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro, La Paloma, Tomkinson;Primario;300.0;2.0
30/6/2024;Partido_Nacional;BSB;Cerro, La Paloma, Tomkinson;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BTA;Cerro, La Paloma, Tomkinson;Primario;300.0;4.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja, Tres Ombúes, Victoria;Primario;300.0;2.0
30/6/2024;Partido_Nacional;BUB;La Teja, Tres Ombúes, Victoria;Primario;300.0;3.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;300.0;2.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BZA;Sayago, Conciliación;Primario;300.0;0.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja, Paso de las Duranas;Primario;300.0;1.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja, Paso de las Duranas;Primario;300.0;2.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;307.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;307.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;307.0;0.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;307.0;0.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;307.0;0.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;307.0;0.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;307.0;2.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;307.0;1.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BBA;Castro, Mercado Modelo, Villa Española;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BBB;Castro, Mercado Modelo, Villa Española;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BCC;Malvín - Punta Gorda;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BCD;Carrasco Norte, Bañados de Carrasco;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BCE;Unión;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BCF;Carrasco;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BCG;Malvín Norte - Las Canteras;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BDA;Ituzaingó - Jardines del Hipódromo;Primario;307.0;3.0
30/6/2024;Partido_Nacional;BDB;Flor de Maroñas - Maroñas;Primario;307.0;2.0
30/6/2024;Partido_Nacional;BDC;Villa García - Punta de Rieles;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BDD;Manga, Toledo Chico;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BDE;Bella Italia;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BDF;Piedras Blancas;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BEA;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BEB;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BFA;Aguada;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BFB;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BGA;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BGB;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BHA;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BHB;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BIA;Aguada;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BIB;Reducto;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BJA;Villa Muñoz, Retiro, La Comercial;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BJB;Villa Muñoz, Retiro, La Comercial;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BKA;Villa Muñoz, Retiro, La Comercial;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BKB;Villa Muñoz, Retiro, La Comercial;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BLA;Jacinto Vera;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BLB;Larrañaga;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BMA;Atahualpa;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BMB;La Figurita;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BNA;Brazo Oriental, Aires Puros;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BNB;Cerrito;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BNC;Cerrito;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BOA;Casavalle, Las Acacias;Primario;307.0;8.0
30/6/2024;Partido_Nacional;BOB;Manga;Primario;307.0;16.0
30/6/2024;Partido_Nacional;BPA;Capurro, Bella Vista;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BPB;Capurro, Bella Vista;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BQA;Prado, Nueva Savona;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BQB;Reducto;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BRA;Lezica, Melilla;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BRB;Colón;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BRC;Manga, Toledo Chico;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BSA;Cerro, La Paloma, Tomkinson;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BSB;Cerro, La Paloma, Tomkinson;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BTA;Cerro, La Paloma, Tomkinson;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BTB;Casabó, Pajas Blancas;Primario;307.0;6.0
30/6/2024;Partido_Nacional;BTC;Casabó, Pajas Blancas;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BTD;Casabó, Pajas Blancas;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BUA;La Teja, Tres Ombúes, Victoria;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BUB;La Teja, Tres Ombúes, Victoria;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BVA;Belvedere;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BVB;Belvedere;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BVC;Nuevo París;Primario;307.0;1.0
30/6/2024;Partido_Nacional;BXA;Playa la Colorada ( Pajas Blancas al nor;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BXB;Santiago Vázquez- Los Boulevares - Paso;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BXC;Paso de la Arena;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BZA;Sayago, Conciliación;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BZB;Peñarol, Lavalleja, Paso de las Duranas;Primario;307.0;0.0
30/6/2024;Partido_Nacional;BZC;Peñarol, Lavalleja, Paso de las Duranas;Primario;307.0;0.0
30/6/2024;Partido_Nacional;AAA;Ciudad Vieja;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AAB;Ciudad Vieja;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ABA;Ciudad Vieja (norte);Primario;318.0;0.0
30/6/2024;Partido_Nacional;ACA;Rambla (zona Sur);Primario;318.0;0.0
30/6/2024;Partido_Nacional;ACB;Ciudad Vieja;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ADA;Rambla (zona sur);Primario;318.0;0.0
30/6/2024;Partido_Nacional;AEA;Plaza Independencia (norte, ady.);Primario;318.0;0.0
30/6/2024;Partido_Nacional;AEB;Plaza Independencia (norte, rambla portu;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AFA;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AGA;Barrio Sur;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AGB;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AHA;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AHB;Barrio Sur;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AIA;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AIB;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AJA;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AJB;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AKA;Barrio Sur;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AKB;Barrio Sur;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ALA;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ALB;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AMA;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AMB;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ANA;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ANB;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AOA;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AOB;Centro;Primario;318.0;0.0
30/6/2024;Partido_Nacional;APA;Palermo;Primario;318.0;0.0
30/6/2024;Partido_Nacional;APB;Palermo;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AQA;Parque Rodó;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AQB;Parque Rodó;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ARA;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ARB;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ASA;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ASB;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ATA;Cordón;Primario;318.0;0.0
30/6/2024;Partido_Nacional;ATB;Tres Cruces;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AUA;La Blanqueada;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AUB;La Blanqueada;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AVA;Cordón;Primario;318.0;1.0
30/6/2024;Partido_Nacional;AVB;Parque Rodó;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AXA;Pocitos;Primario;318.0;2.0
30/6/2024;Partido_Nacional;AXB;Punta Carretas;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AZA;Parque Batlle, Villa Dolores;Primario;318.0;0.0
30/6/2024;Partido_Nacional;AZB;Pocitos;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BAA;Pocitos;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BAB;Parque Batlle, Villa Dolores;Primario;318.0;1.0
30/6/2024;Partido_Nacional;BBA;Castro, Mercado Modelo, Villa Española;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BBB;Castro, Mercado Modelo, Villa Española;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BBC;Castro, P. Castellanos;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BBD;Castro, P. Castellanos;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BCA;Buceo;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BCB;Unión;Primario;318.0;0.0
30/6/2024;Partido_Nacional;BCC;Malvín - Punta Gorda;Primario;318.0;0.0
